item_id,timestamp,target
H, 2017/07/15 22:00:00 ,12728.698
H, 2017/07/15 23:00:00 ,13890.37
H, 2017/07/16 00:00:00 ,13974.865
H, 2017/07/16 01:00:00 ,15329.254
H, 2017/07/16 02:00:00 ,15670.601
H, 2017/07/16 03:00:00 ,15607.429
H, 2017/07/16 04:00:00 ,15490.173
H, 2017/07/16 05:00:00 ,15879.101
H, 2017/07/16 06:00:00 ,15171.141
H, 2017/07/16 07:00:00 ,14620.762
H, 2017/07/16 08:00:00 ,14478.082
H, 2017/07/16 09:00:00 ,14969.81
H, 2017/07/16 10:00:00 ,15325.561
H, 2017/07/16 11:00:00 ,14661.557
H, 2017/07/16 12:00:00 ,16356.775
H, 2017/07/16 13:00:00 ,17441.036
H, 2017/07/16 14:00:00 ,17610.378
H, 2017/07/16 15:00:00 ,18170.978
H, 2017/07/16 16:00:00 ,17941.623
H, 2017/07/16 17:00:00 ,17949.359
H, 2017/07/16 18:00:00 ,19252.771
H, 2017/07/16 19:00:00 ,19203.858
H, 2017/07/16 20:00:00 ,19034.242
H, 2017/07/16 21:00:00 ,18663.937
H, 2017/07/16 22:00:00 ,18569.627
H, 2017/07/16 23:00:00 ,18297.966
H, 2017/07/17 00:00:00 ,17912.86
H, 2017/07/17 01:00:00 ,18172.962
H, 2017/07/17 02:00:00 ,18683.75
H, 2017/07/17 03:00:00 ,18626.985
H, 2017/07/17 04:00:00 ,19101.596
H, 2017/07/17 05:00:00 ,18269.705
H, 2017/07/17 06:00:00 ,18067.528
H, 2017/07/17 07:00:00 ,18322.9
H, 2017/07/17 08:00:00 ,17373.03
H, 2017/07/17 09:00:00 ,17605.195
H, 2017/07/17 10:00:00 ,15824.05
H, 2017/07/17 11:00:00 ,16535.634
H, 2017/07/17 12:00:00 ,17148.327
H, 2017/07/17 13:00:00 ,16610.719
H, 2017/07/17 14:00:00 ,17266.937
H, 2017/07/17 15:00:00 ,17225.698
H, 2017/07/17 16:00:00 ,17739.418
H, 2017/07/17 17:00:00 ,18759.557
H, 2017/07/17 18:00:00 ,19154.171
H, 2017/07/17 19:00:00 ,18876.695
H, 2017/07/17 20:00:00 ,19351.564
H, 2017/07/17 21:00:00 ,19228.3
H, 2017/07/17 22:00:00 ,18754.133
H, 2017/07/17 23:00:00 ,18069.765
H, 2017/07/18 00:00:00 ,17943.921
H, 2017/07/18 01:00:00 ,18046.692
H, 2017/07/18 02:00:00 ,18561.126
H, 2017/07/18 03:00:00 ,18031.624
H, 2017/07/18 04:00:00 ,18346.189
H, 2017/07/18 05:00:00 ,18842.925
H, 2017/07/18 06:00:00 ,19029.804
H, 2017/07/18 07:00:00 ,18298.723
H, 2017/07/18 08:00:00 ,17903.728
H, 2017/07/18 09:00:00 ,16467.761
H, 2017/07/18 10:00:00 ,16044.569
H, 2017/07/18 11:00:00 ,15869.701
H, 2017/07/18 12:00:00 ,15303.414
H, 2017/07/18 13:00:00 ,17460.236
H, 2017/07/18 14:00:00 ,18525.358
H, 2017/07/18 15:00:00 ,17942.689
H, 2017/07/18 16:00:00 ,18171.745
H, 2017/07/18 17:00:00 ,18241.081
H, 2017/07/18 18:00:00 ,19045.938
H, 2017/07/18 19:00:00 ,17217.268
H, 2017/07/18 20:00:00 ,17846.449
H, 2017/07/18 21:00:00 ,17567.448
H, 2017/07/18 22:00:00 ,16325.028
H, 2017/07/18 23:00:00 ,16229.247
H, 2017/07/19 00:00:00 ,15559.414
H, 2017/07/19 01:00:00 ,15843.075
H, 2017/07/19 02:00:00 ,16603.922
H, 2017/07/19 03:00:00 ,15681.095
H, 2017/07/19 04:00:00 ,15133.831
H, 2017/07/19 05:00:00 ,15305.886
H, 2017/07/19 06:00:00 ,15239.235
H, 2017/07/19 07:00:00 ,15243.317
H, 2017/07/19 08:00:00 ,15585.526
H, 2017/07/19 09:00:00 ,14453.601
H, 2017/07/19 10:00:00 ,13171.429
H, 2017/07/19 11:00:00 ,12293.365
H, 2017/07/19 12:00:00 ,13090.095
H, 2017/07/19 13:00:00 ,12839.994
H, 2017/07/19 14:00:00 ,13380.875
H, 2017/07/19 15:00:00 ,14299.035
H, 2017/07/19 16:00:00 ,14371.108
H, 2017/07/19 17:00:00 ,14605.045
H, 2017/07/19 18:00:00 ,15933.161
H, 2017/07/19 19:00:00 ,16187.608
H, 2017/07/19 20:00:00 ,16836.792
H, 2017/07/19 21:00:00 ,16657.953
H, 2017/07/19 22:00:00 ,16694.652
H, 2017/07/19 23:00:00 ,16776.991
H, 2017/07/20 00:00:00 ,16250.432
H, 2017/07/20 01:00:00 ,16933.277
H, 2017/07/20 02:00:00 ,17809.837
H, 2017/07/20 03:00:00 ,17690.605
H, 2017/07/20 04:00:00 ,17407.493
H, 2017/07/20 05:00:00 ,17713.913
H, 2017/07/20 06:00:00 ,17607.962
H, 2017/07/20 07:00:00 ,17531.673
H, 2017/07/20 08:00:00 ,17147.437
H, 2017/07/20 09:00:00 ,16198.569
H, 2017/07/20 10:00:00 ,15120.043
H, 2017/07/20 11:00:00 ,16460.081
H, 2017/07/20 12:00:00 ,15611.945
H, 2017/07/20 13:00:00 ,17907.158
H, 2017/07/20 14:00:00 ,17404.655
H, 2017/07/20 15:00:00 ,17335.247
H, 2017/07/20 16:00:00 ,17749.045
H, 2017/07/20 17:00:00 ,18994.794
H, 2017/07/20 18:00:00 ,19416.487
H, 2017/07/20 19:00:00 ,18452.751
H, 2017/07/20 20:00:00 ,18125.103
H, 2017/07/20 21:00:00 ,17605.64
H, 2017/07/20 22:00:00 ,17270.654
H, 2017/07/20 23:00:00 ,17532.689
H, 2017/07/21 00:00:00 ,17047.779
H, 2017/07/21 01:00:00 ,16549.416
H, 2017/07/21 02:00:00 ,16544.21
H, 2017/07/21 03:00:00 ,16461.402
H, 2017/07/21 04:00:00 ,16376.246
H, 2017/07/21 05:00:00 ,15616.714
H, 2017/07/21 06:00:00 ,14231.208
H, 2017/07/21 07:00:00 ,13819.487
H, 2017/07/21 08:00:00 ,13499.467
H, 2017/07/21 09:00:00 ,13399.933
H, 2017/07/21 10:00:00 ,13995.795
H, 2017/07/21 11:00:00 ,13536.656
H, 2017/07/21 12:00:00 ,13657.951
H, 2017/07/21 13:00:00 ,14522.644
H, 2017/07/21 14:00:00 ,14313.924
H, 2017/07/21 15:00:00 ,15245.104
H, 2017/07/21 16:00:00 ,15067.94
H, 2017/07/21 17:00:00 ,16461.712
H, 2017/07/21 18:00:00 ,16306.366
H, 2017/07/21 19:00:00 ,16782.334
H, 2017/07/21 20:00:00 ,16693.458
H, 2017/07/21 21:00:00 ,16765.234
H, 2017/07/21 22:00:00 ,17495.228
H, 2017/07/21 23:00:00 ,17296.594
H, 2017/07/22 00:00:00 ,16845.444
H, 2017/07/22 01:00:00 ,17050.369
H, 2017/07/22 02:00:00 ,17490.68
H, 2017/07/22 03:00:00 ,17873.874
H, 2017/07/22 04:00:00 ,17840.556
H, 2017/07/22 05:00:00 ,17788.292
H, 2017/07/22 06:00:00 ,17597.315
H, 2017/07/22 07:00:00 ,16966.507
H, 2017/07/22 08:00:00 ,15881.174
H, 2017/07/22 09:00:00 ,14760.734
H, 2017/07/22 10:00:00 ,13982.681
H, 2017/07/22 11:00:00 ,13894.287
H, 2017/07/22 12:00:00 ,14022.933
H, 2017/07/22 13:00:00 ,14153.066
H, 2017/07/22 14:00:00 ,14905.265
H, 2017/07/22 15:00:00 ,15663.642
H, 2017/07/22 16:00:00 ,17131.409
H, 2017/07/22 17:00:00 ,17726.093
H, 2017/07/22 18:00:00 ,17825.978
H, 2017/07/22 19:00:00 ,18739.437
H, 2017/07/22 20:00:00 ,19182.108
H, 2017/07/22 21:00:00 ,17901.989
H, 2017/07/22 22:00:00 ,16975.938
H, 2017/07/22 23:00:00 ,17045.2
H, 2017/07/23 00:00:00 ,16704.229
H, 2017/07/23 01:00:00 ,17297.393
H, 2017/07/23 02:00:00 ,17462.261
H, 2017/07/23 03:00:00 ,17011.521
H, 2017/07/23 04:00:00 ,17599.313
H, 2017/07/23 05:00:00 ,17977.182
H, 2017/07/23 06:00:00 ,18294.47
H, 2017/07/23 07:00:00 ,17669.126
H, 2017/07/23 08:00:00 ,17649.336
H, 2017/07/23 09:00:00 ,16456.439
H, 2017/07/23 10:00:00 ,16114.798
H, 2017/07/23 11:00:00 ,16553.109
H, 2017/07/23 12:00:00 ,15859.937
H, 2017/07/23 13:00:00 ,16773.488
H, 2017/07/23 14:00:00 ,17006.25
H, 2017/07/23 15:00:00 ,17819.48
H, 2017/07/23 16:00:00 ,18415.929
H, 2017/07/23 17:00:00 ,18726.252
H, 2017/07/23 18:00:00 ,18956.846
H, 2017/07/23 19:00:00 ,19250.839
H, 2017/07/23 20:00:00 ,18952.244
H, 2017/07/23 21:00:00 ,19087.161
H, 2017/07/23 22:00:00 ,18973.675
H, 2017/07/23 23:00:00 ,18848.944
H, 2017/07/24 00:00:00 ,18752.346
H, 2017/07/24 01:00:00 ,18628.002
H, 2017/07/24 02:00:00 ,19064.896
H, 2017/07/24 03:00:00 ,18964.341
H, 2017/07/24 04:00:00 ,19076.764
H, 2017/07/24 05:00:00 ,18510.825
H, 2017/07/24 06:00:00 ,18526.933
H, 2017/07/24 07:00:00 ,18575.794
H, 2017/07/24 08:00:00 ,17764.463
H, 2017/07/24 09:00:00 ,16249.237
H, 2017/07/24 10:00:00 ,16217.751
H, 2017/07/24 11:00:00 ,16700.714
H, 2017/07/24 12:00:00 ,16909.807
H, 2017/07/24 13:00:00 ,16186.461
H, 2017/07/24 14:00:00 ,16747.426
H, 2017/07/24 15:00:00 ,17762.082
H, 2017/07/24 16:00:00 ,17858.255
H, 2017/07/24 17:00:00 ,17731.038
H, 2017/07/24 18:00:00 ,19060.212
H, 2017/07/24 19:00:00 ,19129.017
H, 2017/07/24 20:00:00 ,19303.123
H, 2017/07/24 21:00:00 ,20164.56
H, 2017/07/24 22:00:00 ,20708.821
H, 2017/07/24 23:00:00 ,19900.848
H, 2017/07/25 00:00:00 ,18815.452
H, 2017/07/25 01:00:00 ,19597.26
H, 2017/07/25 02:00:00 ,18589.287
H, 2017/07/25 03:00:00 ,18550.61
H, 2017/07/25 04:00:00 ,18306.873
H, 2017/07/25 05:00:00 ,17148.939
H, 2017/07/25 06:00:00 ,16572.708
H, 2017/07/25 07:00:00 ,15578.821
H, 2017/07/25 08:00:00 ,13945.846
H, 2017/07/25 09:00:00 ,13365.822
H, 2017/07/25 10:00:00 ,13006.886
H, 2017/07/25 11:00:00 ,12620.173
H, 2017/07/25 12:00:00 ,12979.062
H, 2017/07/25 13:00:00 ,12899.969
H, 2017/07/25 14:00:00 ,13348.034
H, 2017/07/25 15:00:00 ,13810.896
H, 2017/07/25 16:00:00 ,14540.875
H, 2017/07/25 17:00:00 ,14608.811
H, 2017/07/25 18:00:00 ,15534.871
H, 2017/07/25 19:00:00 ,15508.211
H, 2017/07/25 20:00:00 ,15721.959
H, 2017/07/25 21:00:00 ,15661.785
H, 2017/07/25 22:00:00 ,15513.774
H, 2017/07/25 23:00:00 ,15743.315
H, 2017/07/26 00:00:00 ,15855.191
H, 2017/07/26 01:00:00 ,16233.839
H, 2017/07/26 02:00:00 ,17986.837
H, 2017/07/26 03:00:00 ,17787.779
H, 2017/07/26 04:00:00 ,17410.945
H, 2017/07/26 05:00:00 ,17448.858
H, 2017/07/26 06:00:00 ,18109.388
H, 2017/07/26 07:00:00 ,17361.377
H, 2017/07/26 08:00:00 ,16430.568
H, 2017/07/26 09:00:00 ,15564.293
H, 2017/07/26 10:00:00 ,15132.563
H, 2017/07/26 11:00:00 ,15013.135
H, 2017/07/26 12:00:00 ,15811.375
H, 2017/07/26 13:00:00 ,15748.676
H, 2017/07/26 14:00:00 ,16268.686
H, 2017/07/26 15:00:00 ,16102.928
H, 2017/07/26 16:00:00 ,17473.137
H, 2017/07/26 17:00:00 ,17895.193
H, 2017/07/26 18:00:00 ,18186.816
H, 2017/07/26 19:00:00 ,17892.443
H, 2017/07/26 20:00:00 ,17527.673
H, 2017/07/26 21:00:00 ,16998.296
H, 2017/07/26 22:00:00 ,16242.449
H, 2017/07/26 23:00:00 ,16357.925
H, 2017/07/27 00:00:00 ,16024.311
H, 2017/07/27 01:00:00 ,16469.898
H, 2017/07/27 02:00:00 ,16685.823
H, 2017/07/27 03:00:00 ,16484.47
H, 2017/07/27 04:00:00 ,16842.287
H, 2017/07/27 05:00:00 ,16783.123
H, 2017/07/27 06:00:00 ,16225.476
H, 2017/07/27 07:00:00 ,15714.889
H, 2017/07/27 08:00:00 ,14548.552
H, 2017/07/27 09:00:00 ,13772.589
H, 2017/07/27 10:00:00 ,13622.798
H, 2017/07/27 11:00:00 ,13082.658
H, 2017/07/27 12:00:00 ,11821.432
H, 2017/07/27 13:00:00 ,12177.602
H, 2017/07/27 14:00:00 ,12101.655
H, 2017/07/27 15:00:00 ,12832.109
H, 2017/07/27 16:00:00 ,12403.338
H, 2017/07/27 17:00:00 ,13211.011
H, 2017/07/27 18:00:00 ,13528.797
H, 2017/07/27 19:00:00 ,13647.975
H, 2017/07/27 20:00:00 ,13995.635
H, 2017/07/27 21:00:00 ,13677.072
H, 2017/07/27 22:00:00 ,13691.475
H, 2017/07/27 23:00:00 ,13683.089
H, 2017/07/28 00:00:00 ,13363.522
H, 2017/07/28 01:00:00 ,14416.287
H, 2017/07/28 02:00:00 ,14698.427
H, 2017/07/28 03:00:00 ,14714.777
H, 2017/07/28 04:00:00 ,14694.737
H, 2017/07/28 05:00:00 ,15263.891
H, 2017/07/28 06:00:00 ,16271.07
H, 2017/07/28 07:00:00 ,16466.245
H, 2017/07/28 08:00:00 ,15852.411
H, 2017/07/28 09:00:00 ,14719.887
H, 2017/07/28 10:00:00 ,14600.782
H, 2017/07/28 11:00:00 ,14665.187
H, 2017/07/28 12:00:00 ,14750.885
H, 2017/07/28 13:00:00 ,14848.208
H, 2017/07/28 14:00:00 ,14827.313
H, 2017/07/28 15:00:00 ,15712.323
H, 2017/07/28 16:00:00 ,15241.953
H, 2017/07/28 17:00:00 ,16722.68
H, 2017/07/28 18:00:00 ,17534.089
H, 2017/07/28 19:00:00 ,17913.925
H, 2017/07/28 20:00:00 ,17635.591
H, 2017/07/28 21:00:00 ,17572.886
H, 2017/07/28 22:00:00 ,18293.792
H, 2017/07/28 23:00:00 ,17951.924
H, 2017/07/29 00:00:00 ,17575.767
H, 2017/07/29 01:00:00 ,17906.417
H, 2017/07/29 02:00:00 ,17891.743
H, 2017/07/29 03:00:00 ,17217.754
H, 2017/07/29 04:00:00 ,17018.918
H, 2017/07/29 05:00:00 ,17605.311
H, 2017/07/29 06:00:00 ,16513.952
H, 2017/07/29 07:00:00 ,14519.849
H, 2017/07/29 08:00:00 ,13336.825
H, 2017/07/29 09:00:00 ,12419.286
H, 2017/07/29 10:00:00 ,12022.837
H, 2017/07/29 11:00:00 ,12653.561
H, 2017/07/29 12:00:00 ,12876.192
H, 2017/07/29 13:00:00 ,12018.621
H, 2017/07/29 14:00:00 ,13166.912
H, 2017/07/29 15:00:00 ,13509.537
H, 2017/07/29 16:00:00 ,13906.192
H, 2017/07/29 17:00:00 ,13575.623
H, 2017/07/29 18:00:00 ,13750.839
H, 2017/07/29 19:00:00 ,13531.567
H, 2017/07/29 20:00:00 ,14504.348
H, 2017/07/29 21:00:00 ,16222.797
H, 2017/07/29 22:00:00 ,17478.908
H, 2017/07/29 23:00:00 ,18395.534
H, 2017/07/30 00:00:00 ,18088.072
H, 2017/07/30 01:00:00 ,18070.163
H, 2017/07/30 02:00:00 ,18381.077
H, 2017/07/30 03:00:00 ,18101.6
H, 2017/07/30 04:00:00 ,17950.385
H, 2017/07/30 05:00:00 ,18392.874
H, 2017/07/30 06:00:00 ,18322.306
H, 2017/07/30 07:00:00 ,16884.651
H, 2017/07/30 08:00:00 ,14613.372
H, 2017/07/30 09:00:00 ,13059.538
H, 2017/07/30 10:00:00 ,12770.955
H, 2017/07/30 11:00:00 ,13053.98
H, 2017/07/30 12:00:00 ,12919.935
H, 2017/07/30 13:00:00 ,12955.14
H, 2017/07/30 14:00:00 ,13182.795
H, 2017/07/30 15:00:00 ,14206.168
H, 2017/07/30 16:00:00 ,15535.35
H, 2017/07/30 17:00:00 ,16157.435
H, 2017/07/30 18:00:00 ,16490.535
H, 2017/07/30 19:00:00 ,16641.529
H, 2017/07/30 20:00:00 ,16755.921
H, 2017/07/30 21:00:00 ,17414.523
H, 2017/07/30 22:00:00 ,18860.61
H, 2017/07/30 23:00:00 ,19433.884
H, 2017/07/31 00:00:00 ,19780.369
H, 2017/07/31 01:00:00 ,20116.837
H, 2017/07/31 02:00:00 ,20106.606
H, 2017/07/31 03:00:00 ,20215.545
H, 2017/07/31 04:00:00 ,20089.375
H, 2017/07/31 05:00:00 ,19805.97
H, 2017/07/31 06:00:00 ,19300.577
H, 2017/07/31 07:00:00 ,18500.542
H, 2017/07/31 08:00:00 ,17782.86
H, 2017/07/31 09:00:00 ,15557.954
H, 2017/07/31 10:00:00 ,15913.55
H, 2017/07/31 11:00:00 ,16487.567
H, 2017/07/31 12:00:00 ,16257.091
H, 2017/07/31 13:00:00 ,17144.244
H, 2017/07/31 14:00:00 ,17915.193
H, 2017/07/31 15:00:00 ,18182.49
H, 2017/07/31 16:00:00 ,19379.853
H, 2017/07/31 17:00:00 ,19998.538
H, 2017/07/31 18:00:00 ,20369.042
H, 2017/07/31 19:00:00 ,20804.436
H, 2017/07/31 20:00:00 ,20773.313
H, 2017/07/31 21:00:00 ,20952.575
H, 2017/07/31 22:00:00 ,20557.513
H, 2017/07/31 23:00:00 ,20689.795
H, 2017/08/01 00:00:00 ,20820.982
H, 2017/08/01 01:00:00 ,21016.262
H, 2017/08/01 02:00:00 ,20189.704
H, 2017/08/01 03:00:00 ,20760.385
H, 2017/08/01 04:00:00 ,20792.768
H, 2017/08/01 05:00:00 ,19970.647
H, 2017/08/01 06:00:00 ,19387.685
H, 2017/08/01 07:00:00 ,19365.143
H, 2017/08/01 08:00:00 ,17008.451
H, 2017/08/01 09:00:00 ,15157.643
H, 2017/08/01 10:00:00 ,14542.435
H, 2017/08/01 11:00:00 ,15002.655
H, 2017/08/01 12:00:00 ,15884.855
H, 2017/08/01 13:00:00 ,15992.698
H, 2017/08/01 14:00:00 ,15222.04
H, 2017/08/01 15:00:00 ,16063.563
H, 2017/08/01 16:00:00 ,16736.734
H, 2017/08/01 17:00:00 ,17589.15
H, 2017/08/01 18:00:00 ,17464.088
H, 2017/08/01 19:00:00 ,16938.228
H, 2017/08/01 20:00:00 ,16433.994
H, 2017/08/01 21:00:00 ,16640.831
H, 2017/08/01 22:00:00 ,17122.455
H, 2017/08/01 23:00:00 ,17587.156
H, 2017/08/02 00:00:00 ,16715.692
H, 2017/08/02 01:00:00 ,16566.849
H, 2017/08/02 02:00:00 ,16105.477
H, 2017/08/02 03:00:00 ,15412.829
H, 2017/08/02 04:00:00 ,15763.972
H, 2017/08/02 05:00:00 ,16903.868
H, 2017/08/02 06:00:00 ,16705.315
H, 2017/08/02 07:00:00 ,16183.652
H, 2017/08/02 08:00:00 ,16358.959
H, 2017/08/02 09:00:00 ,16148.472
H, 2017/08/02 10:00:00 ,16316.246
H, 2017/08/02 11:00:00 ,15774.998
H, 2017/08/02 12:00:00 ,15955.824
H, 2017/08/02 13:00:00 ,14650.193
H, 2017/08/02 14:00:00 ,15515.132
H, 2017/08/02 15:00:00 ,16230.717
H, 2017/08/02 16:00:00 ,16503.158
H, 2017/08/02 17:00:00 ,16853.772
H, 2017/08/02 18:00:00 ,16689.117
H, 2017/08/02 19:00:00 ,17015.317
H, 2017/08/02 20:00:00 ,17301.07
H, 2017/08/02 21:00:00 ,17345.065
H, 2017/08/02 22:00:00 ,17143.984
H, 2017/08/02 23:00:00 ,17137.287
H, 2017/08/03 00:00:00 ,17125.694
H, 2017/08/03 01:00:00 ,17240.453
H, 2017/08/03 02:00:00 ,17591.489
H, 2017/08/03 03:00:00 ,17399.303
H, 2017/08/03 04:00:00 ,17272.126
H, 2017/08/03 05:00:00 ,17507.62
H, 2017/08/03 06:00:00 ,17193.785
H, 2017/08/03 07:00:00 ,16370.651
H, 2017/08/03 08:00:00 ,15268.682
H, 2017/08/03 09:00:00 ,13736.807
H, 2017/08/03 10:00:00 ,13442.047
H, 2017/08/03 11:00:00 ,14917.596
H, 2017/08/03 12:00:00 ,15158.363
H, 2017/08/03 13:00:00 ,13838.933
H, 2017/08/03 14:00:00 ,13477.887
H, 2017/08/03 15:00:00 ,14103.351
H, 2017/08/03 16:00:00 ,13761.57
H, 2017/08/03 17:00:00 ,14221.828
H, 2017/08/03 18:00:00 ,15424.201
H, 2017/08/03 19:00:00 ,15398.373
H, 2017/08/03 20:00:00 ,14860.032
H, 2017/08/03 21:00:00 ,15797.294
H, 2017/08/03 22:00:00 ,16247.585
H, 2017/08/03 23:00:00 ,16278.241
H, 2017/08/04 00:00:00 ,16022.857
H, 2017/08/04 01:00:00 ,16831.447
H, 2017/08/04 02:00:00 ,17130.07
H, 2017/08/04 03:00:00 ,17194.41
H, 2017/08/04 04:00:00 ,17370.602
H, 2017/08/04 05:00:00 ,17070.294
H, 2017/08/04 06:00:00 ,16723.911
H, 2017/08/04 07:00:00 ,16027.364
H, 2017/08/04 08:00:00 ,15239.317
H, 2017/08/04 09:00:00 ,13880.943
H, 2017/08/04 10:00:00 ,13581.389
H, 2017/08/04 11:00:00 ,13759.99
H, 2017/08/04 12:00:00 ,14123.629
H, 2017/08/04 13:00:00 ,14389.14
H, 2017/08/04 14:00:00 ,13918.002
H, 2017/08/04 15:00:00 ,15827.108
H, 2017/08/04 16:00:00 ,16335.906
H, 2017/08/04 17:00:00 ,16445.443
H, 2017/08/04 18:00:00 ,16952.965
H, 2017/08/04 19:00:00 ,17470.068
H, 2017/08/04 20:00:00 ,17831.199
H, 2017/08/04 21:00:00 ,18109.303
H, 2017/08/04 22:00:00 ,18260.925
H, 2017/08/04 23:00:00 ,18474.921
H, 2017/08/05 00:00:00 ,18072.532
H, 2017/08/05 01:00:00 ,18207.2
H, 2017/08/05 02:00:00 ,18280.391
H, 2017/08/05 03:00:00 ,18222.526
H, 2017/08/05 04:00:00 ,18257.739
H, 2017/08/05 05:00:00 ,18557.115
H, 2017/08/05 06:00:00 ,18265.641
H, 2017/08/05 07:00:00 ,17037.327
H, 2017/08/05 08:00:00 ,15476.147
H, 2017/08/05 09:00:00 ,15472.788
H, 2017/08/05 10:00:00 ,15347.178
H, 2017/08/05 11:00:00 ,17419.819
H, 2017/08/05 12:00:00 ,16289.726
H, 2017/08/05 13:00:00 ,16409.242
H, 2017/08/05 14:00:00 ,16781.796
H, 2017/08/05 15:00:00 ,16550.675
H, 2017/08/05 16:00:00 ,17793.92
H, 2017/08/05 17:00:00 ,19056.323
H, 2017/08/05 18:00:00 ,19696.386
H, 2017/08/05 19:00:00 ,19163.727
H, 2017/08/05 20:00:00 ,19135.22
H, 2017/08/05 21:00:00 ,19150.186
H, 2017/08/05 22:00:00 ,19061.269
H, 2017/08/05 23:00:00 ,19832.752
H, 2017/08/06 00:00:00 ,19604.931
H, 2017/08/06 01:00:00 ,20121.746
H, 2017/08/06 02:00:00 ,19978.806
H, 2017/08/06 03:00:00 ,19961.142
H, 2017/08/06 04:00:00 ,19461.909
H, 2017/08/06 05:00:00 ,19780.733
H, 2017/08/06 06:00:00 ,19390.623
H, 2017/08/06 07:00:00 ,18239.536
H, 2017/08/06 08:00:00 ,16903.183
H, 2017/08/06 09:00:00 ,17554.417
H, 2017/08/06 10:00:00 ,16915.157
H, 2017/08/06 11:00:00 ,16126.975
H, 2017/08/06 12:00:00 ,16423.498
H, 2017/08/06 13:00:00 ,16705.257
H, 2017/08/06 14:00:00 ,15576.782
H, 2017/08/06 15:00:00 ,16539.584
H, 2017/08/06 16:00:00 ,18155.257
H, 2017/08/06 17:00:00 ,19589.747
H, 2017/08/06 18:00:00 ,19329.069
H, 2017/08/06 19:00:00 ,18811.956
H, 2017/08/06 20:00:00 ,18636.599
H, 2017/08/06 21:00:00 ,18745.377
H, 2017/08/06 22:00:00 ,18487.927
H, 2017/08/06 23:00:00 ,18429.942
H, 2017/08/07 00:00:00 ,17759.644
H, 2017/08/07 01:00:00 ,17440.894
H, 2017/08/07 02:00:00 ,17851.193
H, 2017/08/07 03:00:00 ,17295.407
H, 2017/08/07 04:00:00 ,16823.637
H, 2017/08/07 05:00:00 ,16424.876
H, 2017/08/07 06:00:00 ,15796.573
H, 2017/08/07 07:00:00 ,15434.81
H, 2017/08/07 08:00:00 ,13492.235
H, 2017/08/07 09:00:00 ,12640.3
H, 2017/08/07 10:00:00 ,13578.077
H, 2017/08/07 11:00:00 ,12394.907
H, 2017/08/07 12:00:00 ,13266.065
H, 2017/08/07 13:00:00 ,13570.794
H, 2017/08/07 14:00:00 ,12855.948
H, 2017/08/07 15:00:00 ,12928.534
H, 2017/08/07 16:00:00 ,14124.256
H, 2017/08/07 17:00:00 ,15581.557
H, 2017/08/07 18:00:00 ,16513.129
H, 2017/08/07 19:00:00 ,15500.199
H, 2017/08/07 20:00:00 ,15402.118
H, 2017/08/07 21:00:00 ,15103.956
H, 2017/08/07 22:00:00 ,14740.86
H, 2017/08/07 23:00:00 ,13830.983
H, 2017/08/08 00:00:00 ,13717.854
H, 2017/08/08 01:00:00 ,13352.657
H, 2017/08/08 02:00:00 ,13788.971
H, 2017/08/08 03:00:00 ,13673.869
H, 2017/08/08 04:00:00 ,13682.588
H, 2017/08/08 05:00:00 ,13650.081
H, 2017/08/08 06:00:00 ,13683.694
H, 2017/08/08 07:00:00 ,12445.845
H, 2017/08/08 08:00:00 ,11597.482
H, 2017/08/08 09:00:00 ,10646.845
H, 2017/08/08 10:00:00 ,10659.626
H, 2017/08/08 11:00:00 ,11316.305
H, 2017/08/08 12:00:00 ,11782.836
H, 2017/08/08 13:00:00 ,11808.888
H, 2017/08/08 14:00:00 ,11878.99
H, 2017/08/08 15:00:00 ,12744.519
H, 2017/08/08 16:00:00 ,12952.24
H, 2017/08/08 17:00:00 ,13046.168
H, 2017/08/08 18:00:00 ,13482.325
H, 2017/08/08 19:00:00 ,13819.54
H, 2017/08/08 20:00:00 ,13709.145
H, 2017/08/08 21:00:00 ,13706.842
H, 2017/08/08 22:00:00 ,13709.764
H, 2017/08/08 23:00:00 ,13818.746
H, 2017/08/09 00:00:00 ,13386.867
H, 2017/08/09 01:00:00 ,13589.351
H, 2017/08/09 02:00:00 ,13410.978
H, 2017/08/09 03:00:00 ,13816.627
H, 2017/08/09 04:00:00 ,13439.403
H, 2017/08/09 05:00:00 ,13564.619
H, 2017/08/09 06:00:00 ,13123.643
H, 2017/08/09 07:00:00 ,12937.842
H, 2017/08/09 08:00:00 ,12338.117
H, 2017/08/09 09:00:00 ,12100.963
H, 2017/08/09 10:00:00 ,12775.202
H, 2017/08/09 11:00:00 ,12742.949
H, 2017/08/09 12:00:00 ,11804.947
H, 2017/08/09 13:00:00 ,11518.337
H, 2017/08/09 14:00:00 ,11808.19
H, 2017/08/09 15:00:00 ,12664.381
H, 2017/08/09 16:00:00 ,13300.76
H, 2017/08/09 17:00:00 ,13652.686
H, 2017/08/09 18:00:00 ,13728.108
H, 2017/08/09 19:00:00 ,14193.301
H, 2017/08/09 20:00:00 ,14428.718
H, 2017/08/09 21:00:00 ,15026.468
H, 2017/08/09 22:00:00 ,15040.028
H, 2017/08/09 23:00:00 ,14860.708
H, 2017/08/10 00:00:00 ,14435.438
H, 2017/08/10 01:00:00 ,14780.647
H, 2017/08/10 02:00:00 ,14928.104
H, 2017/08/10 03:00:00 ,14842.793
H, 2017/08/10 04:00:00 ,14057.294
H, 2017/08/10 05:00:00 ,14011.425
